time_s,id_pu,iq_pu,id_ref_pu,iq_ref_pu,p_pu,q_pu,p_ref_pu,q_ref_pu
0.129520000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.129540000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.129560000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.129580000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.129600000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.129620000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.129640000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.129660000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.129680000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.129700000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.129720000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.129740000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.129760000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.129780000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.129800000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.129820000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.129840000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.129860000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.129880000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.129900000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.129920000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.129940000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.129960000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.129980000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130000000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130020000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130040000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130060000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130080000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130100000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130120000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130140000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130160000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130180000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130200000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130220000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130240000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130260000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130280000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130300000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130320000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130340000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130360000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130380000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130400000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130420000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130440000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130460000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130480000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130500000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130520000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130540000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130560000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130580000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130600000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130620000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130640000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130660000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130680000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130700000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130720000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130740000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130760000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130780000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130800000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130820000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130840000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130860000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130880000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130900000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130920000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130940000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130960000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.130980000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131000000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131020000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131040000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131060000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131080000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131100000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131120000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131140000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131160000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131180000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131200000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131220000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131240000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131260000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131280000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131300000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131320000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131340000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131360000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131380000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131400000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131420000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131440000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131460000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131480000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131500000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131520000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131540000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131560000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131580000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131600000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131620000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131640000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131660000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131680000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131700000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131720000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131740000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131760000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131780000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131800000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131820000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131840000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131860000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131880000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131900000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131920000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131940000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131960000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.131980000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132000000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132020000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132040000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132060000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132080000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132100000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132120000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132140000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132160000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132180000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132200000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132220000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132240000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132260000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132280000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132300000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132320000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132340000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132360000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132380000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132400000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132420000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132440000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132460000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132480000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132500000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132520000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132540000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132560000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132580000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132600000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132620000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132640000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132660000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132680000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132700000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132720000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132740000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132760000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132780000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132800000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132820000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132840000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132860000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132880000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132900000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132920000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132940000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132960000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.132980000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133000000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133020000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133040000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133060000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133080000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133100000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133120000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133140000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133160000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133180000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133200000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133220000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133240000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133260000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133280000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133300000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133320000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133340000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133360000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133380000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133400000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133420000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133440000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133460000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133480000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133500000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133520000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133540000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133560000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133580000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133600000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133620000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133640000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133660000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133680000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133700000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133720000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133740000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133760000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133780000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133800000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133820000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133840000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133860000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133880000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133900000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133920000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
0.133940000,0.850000000,-0.100000000,0.850000000,-0.100000000,0.850000000,0.100000000,0.850000000,0.100000000
